# toj_policy_v2 fixture, one case per line
# generator: migration_fixtures policy_v2 <dir> <count> <seed>
# param: 402503ab480698ba 401e28d1400a425f 402a18a086f3a4a8 402ac6e6598828fb 401aea3ccb7c2e94 4022f429d975db2c 3fd08bd46470c2e1 bfbbb78cd68a074d 401193b40af02f39 c01391c6911e75e2 3fa929f9c5f69139 3ff9632ebfb10571 4021c591d4cb9638 bf789561956012d4 bf71c2def37c1f46 c0002c93285db991 bfee723fdcfe8cfd bff253d720406fe5 bff8408bb2d9ba24 bfe39cf5d5c0cd76 bfde774ed4570d61 3f83a78050e2098f bfd98cb08b005746 bfeb62e072461893 bfdacd48041d1282 bfdd1b2f18cfe335 bff6ae0d3547b576 3ff0d0a84c28bc51 3fe833618487ed27
# combo: 0,0,0,1,1,2,2,3,3,4
# columns: id board piece x y r arrival spin_in spin_eff is_check is_last_rotate is_ready is_mini_ready clear src_rows result_rows p_death p_combo p_under p_maprise p_b2b p_t2 p_t3 p_acc p_like p_value next hold node is_hold depth eval_value eval_t2 eval_t3 o_death o_combo o_b2b o_under o_maprise o_t2 o_t3 o_acc o_like o_value safe cfg_safe
5752 mini2 Z 5 7 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3f3,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 STLI - Z 0 1 c09d618f770c2e95 0 0 0 0 0 0 2 0 0 0000000000000000 4035d26699abd1ef c0e1d6aa4cd41ab3 14 5
5753 mini2 Z 6 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,40,c0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 0 0 0 0 40c81cd6c8b43958 0000000000000000 0000000000000000 IOT T Z 0 2 c0a01398828f9a70 0 0 0 0 0 0 2 0 0 40c7b5fdd5744c69 40298ea1ad0e6b7e c0cf2af3e52d8f5b 14 16
5754 mini2 Z 7 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,80,180,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I Z 0 0 c09f31110dc9278d 8 0 0 0 0 0 1 8 0 0000000000000000 40398ea1ad0e6b7e c0e478d3d3c81007 14 0
5755 mini2 Z 8 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,100,300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 T O Z 0 1 c09dee8ab55f032c 8 0 0 0 1 0 1 8 0 0000000000000000 4037005e4ef360be c0e1ae1f9d5a7147 14 5
5756 mini2 L 0 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - L 1 2 c09eacae63405afe 10 0 0 0 1 0 1 10 0 0000000000000000 40354060c1e1b740 c0d9290b1098eb4b 14 16
5757 mini2 L 1 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,e,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 - T L 1 0 c09f56b192cdbc50 10 0 0 0 1 0 1 10 0 0000000000000000 40398ea1ad0e6b7e c0e491897b8601d2 14 0
5758 mini2 L 2 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,1c,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 STLI I L 1 1 c0a017ee6b3a0227 0 0 0 0 1 0 2 0 0 c02af43b5881dd76 40322f55800f2ef2 c0e38d224c494b52 14 5
5759 mini2 L 3 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 1 1 0 0 0000000000000000 408edd3b645a1cac 0000000000000000 IOT O L 1 2 c09f9febad592ddd 0 0 0 0 1 0 2 0 0 0000000000000000 409442ea4494af7a c0d9bc00bb0ce760 14 16
5760 mini2 L 4 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - L 0 0 c09efefb9a5c14dc 0 0 0 0 0 0 0 0 0 0000000000000000 4037975a29972825 c0e457f001f24e24 14 0
5761 mini2 L 5 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,e0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 T T L 0 1 c09ea3488d815d63 0 0 0 0 0 0 0 0 0 c03b021d755bccb0 40365ccd776c9e0e c0e19b6a3605dd5b 14 5
5762 mini2 L 6 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,1c0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I L 0 2 c09d79310dbec0ac 0 0 0 0 0 0 1 0 0 c05ee54a72ead926 402d7d30b3fcf22f c0d84d27eb012848 14 16
5763 mini2 L 7 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,380,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 - O L 0 0 c09c518dee77d388 10 0 0 0 0 0 1 10 0 0000000000000000 40398ea1ad0e6b7e c0e295d172139344 14 0
5764 mini2 L 0 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 0 0 0 0 40c81cd6c8b43958 0000000000000000 0000000000000000 STLI - L 1 1 c09e97bfc7f939a2 8 0 0 0 0 0 2 8 0 40c81cd6c8b43958 4035d26699abd1ef c0d917c1a9e2ca4c 14 5
5765 mini2 L 1 6 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e7,3d7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOT T L 1 2 c09c960130418018 0 0 0 0 1 0 2 0 0 c069b63ccffb3bb1 402eab28694480fd c0d897a9a6d5f8f5 14 16
5766 mini2 L 2 6 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3eb,3db,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I L 1 0 c09e1fce4b026569 0 0 0 0 1 0 1 0 0 0000000000000000 4037975a29972825 c0e3c59f97fffd85 14 0
5767 mini2 L 3 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,10,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 T O L 1 1 c0a118259ff8bf80 0 0 0 0 1 0 1 0 0 0000000000000000 4031b1839f315e1c c0e432dc72075cbf 14 5
5768 mini2 L 4 7 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3f3,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - L 0 2 c09e89277baeaaac 0 0 0 0 1 0 1 0 0 0000000000000000 402b08174fa7de00 c0d90dd06467b5a5 14 16
5769 mini2 L 5 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,40,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 - T L 0 0 c0a0709a57aba752 0 0 0 0 1 0 1 0 0 0000000000000000 4037975a29972825 c0e594dbab1ffe7a 14 0
5770 mini2 L 6 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,80,80,c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 STLI I L 0 1 c0a01fd75ff464f4 8 0 0 0 0 0 2 8 0 c02af43b5881dd76 4035d26699abd1ef c0e3964a03fe58e2 14 5
5771 mini2 L 7 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,100,100,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOT O L 0 2 c09f42519ba6cb41 8 0 0 0 0 0 2 8 0 0000000000000000 403579ec4de8e37b c0daaae84cacfec7 14 16
5772 mini2 L 8 8 3 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,200,200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 0 0 0 0 0000000000000000 408edd3b645a1cac 0000000000000000 IOSZLJT - L 1 0 c09dc6fac3c19c7d 8 0 0 0 0 0 0 8 0 0000000000000000 40947de4a5fca95e c0e2ea0f751b6146 14 0
5773 mini2 L 0 8 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 T T L 1 1 c09e90144c298a7a 8 0 0 0 0 0 0 8 0 c03b021d755bccb0 4038d9b70d9dcd5c c0e19011aa132506 14 5
5774 mini2 L 1 8 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,2,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I L 1 2 c09f96adc9f81ffb 8 0 0 0 0 0 1 8 0 c05ee54a72ead926 4031bd0839347f0e c0da08e63cf92550 14 16
5775 mini2 L 2 7 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d7,1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 0 1 0 0 40c81cd6c8b43958 0000000000000000 0000000000000000 - O L 1 0 c09e8e1b4a81d95f 0 0 0 0 1 0 1 0 0 40c81cd6c8b43958 403b85e93085aed6 c0dc0cb68272c56c 14 0
5776 mini2 L 3 7 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3db,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 STLI - L 0 1 c09e807749fdfaed 0 0 0 0 1 0 2 0 0 0000000000000000 403400de0cdd8071 c0e2852c0b8c9c96 14 5
5777 mini2 L 4 8 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOT T L 0 2 c0a04080e9de2a98 0 0 0 0 1 0 2 0 0 c069b63ccffb3bb1 40298ea1ad0e6b7e c0dbf0927738aed2 14 16
5778 mini2 L 5 7 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3f3,e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I L 0 0 c09c826b4ea8736b 0 0 0 0 1 0 1 0 0 0000000000000000 4037975a29972825 c0e2b6273c71e5d7 14 0
5779 mini2 L 6 8 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,40,1c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 T O L 0 1 c09f74cc5cbd3cad 0 0 0 0 1 0 1 0 0 0000000000000000 4037005e4ef360be c0e294c6a9b8ebe1 14 5
5780 mini2 L 7 8 2 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,80,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - L 1 2 c09e6f3978e73ee0 8 0 0 0 0 0 1 8 0 0000000000000000 403432219d89933c c0d8f6dbe94193cb 14 16
5781 mini2 L -1 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 - T L 1 0 c09c4447b23035ca 9 0 0 0 0 0 1 9 0 0000000000000000 4037975a29972825 c0e28d58bdd2290d 14 0
5782 mini2 L 0 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 STLI I L 1 1 c09eeac5cac68d42 9 0 0 0 0 0 2 9 0 c02af43b5881dd76 4035d26699abd1ef c0e2c734724ed4f6 14 5
5783 mini2 L 1 6 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3ef,3d7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOT O L 1 2 c09c8ba9cb82b99e 0 0 0 0 0 0 2 0 0 0000000000000000 402eab28694480fd c0d85b6913da67a7 14 16
5784 mini2 L 2 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,18,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - L 0 0 c0a00564f8c000f2 0 0 0 0 0 0 0 0 0 0000000000000000 4035a012a61fe4cd c0e5080d08dbe518 14 0
5785 mini2 L 3 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 0 1 0 0 0000000000000000 408edd3b645a1cac 0000000000000000 T T L 0 1 c0a09c5d6900636c 0 0 0 0 1 0 0 0 0 c03b021d755bccb0 40945b7d42800244 c0e2776cdf338d6c 14 5
5786 mini2 L 4 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 0 1 0 0 40c81cd6c8b43958 0000000000000000 0000000000000000 IOSZLI I L 0 2 c09fbe3c3787336e 0 0 0 0 1 0 1 0 0 40c7df0c33ce63a6 402892fdeb52c9d2 c0cc38a078519575 14 16
5787 mini2 L 5 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,c0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 - O L 0 0 c09eed3fadaa72b1 0 0 0 0 1 0 1 0 0 0000000000000000 4037975a29972825 c0e44c898f03d6a7 14 0
5788 mini2 L 6 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,180,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 STLI - L 1 1 c09e3aae85c06b37 9 0 0 0 1 0 2 9 0 0000000000000000 4035d26699abd1ef c0e25a8dfb098cdc 14 5
5789 mini2 L 7 8 1 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,300,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOT T L 1 2 c09d150cb667d2ef 9 0 0 0 1 0 2 9 0 c069b63ccffb3bb1 4037f8b0182d95b2 c0d901f671552058 14 16
5790 mini2 J 0 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I J 1 0 c09d80d82442186d 10 0 0 0 0 0 1 10 0 0000000000000000 40398ea1ad0e6b7e c0e35cfcebb49060 14 0
5791 mini2 J 1 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 T O J 1 1 c09ef28d3b76ce93 10 0 0 0 0 0 1 10 0 0000000000000000 40353b6abf080a88 c0e248048e270be3 14 5
5792 mini2 J 2 7 0 0 0 0 0 0 0 0 0 3eb,3af,3af,35f,3e3,3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3eb,3af,3af,35f,3e3,3d3,1c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - J 0 2 c0a0066f89b44948 0 0 0 0 0 0 1 0 0 0000000000000000 402d7d30b3fcf22f c0da4bc5ed4ca2c4 14 16
