# toj_policy_v2 fixture, one case per line
# generator: migration_fixtures policy_v2 <dir> <count> <seed>
# param: 402503ab480698ba 401e28d1400a425f 402a18a086f3a4a8 402ac6e6598828fb 401aea3ccb7c2e94 4022f429d975db2c 3fd08bd46470c2e1 bfbbb78cd68a074d 401193b40af02f39 c01391c6911e75e2 3fa929f9c5f69139 3ff9632ebfb10571 4021c591d4cb9638 bf789561956012d4 bf71c2def37c1f46 c0002c93285db991 bfee723fdcfe8cfd bff253d720406fe5 bff8408bb2d9ba24 bfe39cf5d5c0cd76 bfde774ed4570d61 3f83a78050e2098f bfd98cb08b005746 bfeb62e072461893 bfdacd48041d1282 bfdd1b2f18cfe335 bff6ae0d3547b576 3ff0d0a84c28bc51 3fe833618487ed27
# combo: 0,0,0,1,1,2,2,3,3,4
# columns: id board piece x y r arrival spin_in spin_eff is_check is_last_rotate is_ready is_mini_ready clear src_rows result_rows p_death p_combo p_under p_maprise p_b2b p_t2 p_t3 p_acc p_like p_value next hold node is_hold depth eval_value eval_t2 eval_t3 o_death o_combo o_b2b o_under o_maprise o_t2 o_t3 o_acc o_like o_value safe
4193 tall J -1 22 1 0 0 0 0 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOT T J 0 2 c0a60e4d7623e278 0 0 1 0 0 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcdd8e0c91e6d 0
4194 tall J 7 21 0 0 0 0 0 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,380,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I J 0 0 c0a697e408193a4a 0 0 1 0 0 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddbb2a22d74 0
4195 tall J 7 22 1 0 0 0 0 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,100,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 T O J 0 1 c0a80be7c9f5f1a3 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde3550b23d8 0
4196 tall J 8 22 3 0 0 0 0 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,300,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - J 1 2 c0a6a5736a1ef177 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddbf9df6041 0
4197 tall J 7 21 2 0 0 0 0 0 0 0 1 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 - T J 1 0 c0a4ef9fe3675432 0 0 0 3 0 0 1 0 0 407b011b37aa7774 3fff747837743587 c0eb494cb13eac86 0
4198 tall T 3 21 0 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 STLI I T 1 1 c0a657f562f4d30c 0 0 1 0 1 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcdda63be49a1 0
4199 tall T 2 21 0 0 0 0 1 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,1c,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 1 1 0 0 0000000000000000 408edd3b645a1cac 0000000000000000 IOT O T 1 2 c0a66709cb94d82d 0 0 1 0 1 0 2 0 0 c1cdcd64ff800000 40940fcd013a92a3 c1cdcdd830fda3c8 0
4200 tall T 4 21 0 0 0 0 1 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - T 0 0 c0a657f562f4d30c 0 0 1 0 0 0 0 0 0 c1cdcd64ff800000 0000000000000000 c1cdcdda61c7021e 0
4201 tall T 4 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,20,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 T T T 0 1 c0a76f46a4ede099 0 0 1 0 0 0 0 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde01d31d1e2 0
4202 tall T 2 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,8,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 0 0 0 0 40c81cd6c8b43958 0000000000000000 0000000000000000 IOSZLI I T 0 2 c0a708e572c066e3 0 0 1 0 0 0 1 0 0 c1cdcd4ce2a9374c 0000000000000000 c1cdcdc5e77a7cad 0
4203 tall T 1 21 0 0 0 0 1 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,e,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 - O T 0 0 c0a5cc00948c35fa 0 0 1 0 0 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcdd7837d09a6 0
4204 tall T 3 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,10,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 STLI - T 1 1 c0a76f46a4ede099 0 0 1 0 0 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde01f291965 0
4205 tall T 1 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,4,c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOT T T 1 2 c0a6df4491912647 0 0 1 0 1 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddd2a9a1bb6 0
4206 tall T 5 21 0 0 0 0 1 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,e0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I T 1 0 c0a66709cb94d82d 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddab1fba02e 0
4207 tall T 5 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,40,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 T O T 1 1 c0a76f46a4ede099 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde01e2d75a4 0
4208 tall T 3 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,10,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - T 0 2 c0a76f46a4ede099 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde01e2d75a4 0
4209 tall T 4 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,20,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 - T T 0 0 c0a76f46a4ede099 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde01e2d75a4 0
4210 tall T 4 22 2 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 STLI I T 0 1 c0a743262a52f602 0 0 1 0 0 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddf37561bd5 0
4211 tall T 2 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,8,c,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOT O T 0 2 c0a6d03028f12126 0 0 1 0 0 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddcdb612167 0
4212 tall T 2 22 2 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,8,1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 0 0 0 0 0000000000000000 408edd3b645a1cac 0000000000000000 IOSZLJT - T 1 0 c0a7154ca3e59a45 0 0 1 0 0 0 0 0 0 c1cdcd64ff800000 40940fcd013a92a3 c1cdcddbc28523fb 0
4213 tall T 0 21 0 0 0 0 1 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 0 0 0 0 40c81cd6c8b43958 0000000000000000 0000000000000000 T T T 1 1 c0a54f6b9246e15d 0 0 1 0 0 0 0 0 0 c1cdcd4ce2a9374c 0000000000000000 c1cdcdbcd72a0add 0
4214 tall T 0 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 0 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I T 1 2 c0a62b53ebccdbff 0 0 1 0 0 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcdd9784a041a 0
4215 tall T 3 22 2 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 - O T 1 0 c0a743262a52f602 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddf365a7814 0
4216 tall T 1 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 STLI - T 0 1 c0a688667681d647 0 0 1 0 1 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddb623c5f5e 0
4217 tall T 1 22 2 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,4,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOT T T 0 2 c0a6c94a4c383446 0 0 1 0 1 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddcb72406d8 0
4218 tall T 6 21 0 0 0 0 1 0 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,1c0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I T 0 0 c0a6761e3434dd4e 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddb01349a7d 0
4219 tall T 6 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,80,c0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 1 1 0 0 0000000000000000 0000000000000000 0000000000000000 T O T 0 1 c0a79c83decdeffc 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde10bd86490 0
4220 tall T 5 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,40,c0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - T 1 2 c0a78d6f762deadb 0 0 1 0 0 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde0bc9f6a41 0
4221 tall T 5 22 2 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,40,e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 - T T 1 0 c0a7614efb930044 0 0 1 0 0 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcddfd4cc6cb1 0
4222 tall T -1 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 STLI I T 1 1 c0a58ec028a32624 0 0 1 0 0 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcdd642ae47be 0
4223 tall T 0 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 1 0 0 0 0000000000000000 0000000000000000 0000000000000000 IOT O T 1 2 c0a5f722aabef4b6 0 0 1 0 0 0 2 0 0 c1cdcd64ff800000 0000000000000000 c1cdcdd86713327c 0
4224 tall T 0 22 2 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 0 0 0 0 40c81cd6c8b43958 0000000000000000 0000000000000000 IOSZLJT - T 0 0 c0a5ec0428c7ecb5 0 0 1 0 0 0 0 0 0 c1cdcd4ce2a9374c 0000000000000000 c1cdcdc00ddac4f2 0
4225 tall T 7 21 0 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,380,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 0 1 0 0 0000000000000000 408edd3b645a1cac 0000000000000000 T T T 0 1 c0a697e408193a4a 0 0 1 0 1 0 0 0 0 c1cdcd64ff800000 40940fcd013a92a3 c1cdcdd92face98b 0
4226 tall T 7 22 3 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,100,180,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I T 0 2 c0a79c83decdeffc 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde10bd86490 0
4227 tall T 6 22 1 1 0 0 1 1 0 0 0 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,3fe,3fd,3fb,3f7,3ef,3df,3bf,37f,2ff,1ff,80,180,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 0 1 0 0 0000000000000000 0000000000000000 0000000000000000 - O T 0 0 c0a79c83decdeffc 0 0 1 0 1 0 1 0 0 c1cdcd64ff800000 0000000000000000 c1cdcde10bd86490 0
